id_evento,id_usuario,tipo_evento,timestamp_registro,dados_origem_json
ev_000953,usr_00947,visualizar_produto,2026-06-05T04:19:00.000000Z,"{""id_produto"": ""prod_106"", ""dispositivo"": ""desktop_mac"", ""ip_cliente"": ""192.168.245.244""}"
ev_008792,usr_00041,adicionar_ao_carrinho,2026-06-05T04:19:05.000000Z,"{""id_produto"": ""prod_101"", ""dispositivo"": ""mobile_android"", ""ip_cliente"": ""192.168.82.94""}"
ev_004631,usr_00455,visualizar_produto,2026-06-05T04:19:06.000000Z,"{""id_produto"": ""prod_110"", ""dispositivo"": ""desktop_mac"", ""ip_cliente"": ""192.168.85.212""}"
ev_008085,usr_00047,visualizar_produto,2026-06-05T04:19:15.000000Z,"{""id_produto"": ""prod_101"", ""dispositivo"": ""mobile_ios"", ""ip_cliente"": ""192.168.0.205""}"
ev_005061,usr_00915,visualizar_produto,2026-06-05T04:19:16.000000Z,"{""id_produto"": ""prod_103"", ""dispositivo"": ""mobile_ios"", ""ip_cliente"": ""192.168.90.49""}"
ev_006065,usr_01095,visualizar_produto,2026-06-05T04:19:28.000000Z,"{""id_produto"": ""prod_113"", ""dispositivo"": ""mobile_ios"", ""ip_cliente"": ""192.168.175.239""}"
ev_002742,usr_00615,visualizar_produto,2026-06-05T04:19:43.000000Z,"{""id_produto"": ""prod_105"", ""dispositivo"": ""mobile_android"", ""ip_cliente"": ""192.168.175.22""}"
ev_001709,usr_00553,visualizar_produto,2026-06-05T04:19:48.000000Z,"{""id_produto"": ""prod_102"", ""dispositivo"": ""mobile_android"", ""ip_cliente"": ""192.168.85.209""}"
ev_002553,usr_00010,adicionar_ao_carrinho,2026-06-05T04:19:49.000000Z,"{""id_produto"": ""prod_114"", ""dispositivo"": ""desktop_mac"", ""ip_cliente"": ""192.168.77.169""}"
ev_008684,usr_01028,visualizar_produto,2026-06-05T04:19:57.000000Z,"{""id_produto"": ""prod_109"", ""dispositivo"": ""mobile_android"", ""ip_cliente"": ""192.168.221.89""}"
ev_006382,usr_01492,visualizar_produto,2026-06-05T04:20:20.000000Z,"{""id_produto"": ""prod_109"", ""dispositivo"": ""mobile_android"", ""ip_cliente"": ""192.168.232.56""}"
ev_001251,usr_01254,visualizar_produto,2026-06-05T04:20:20.000000Z,"{""id_produto"": ""prod_115"", ""dispositivo"": ""mobile_ios"", ""ip_cliente"": ""192.168.14.123""}"
ev_002424,usr_00498,adicionar_ao_carrinho,2026-06-05T04:20:24.000000Z,"{""id_produto"": ""prod_114"", ""dispositivo"": ""desktop_windows"", ""ip_cliente"": ""192.168.6.142""}"
ev_006190,usr_00183,visualizar_produto,2026-06-05T04:20:37.000000Z,"{""id_produto"": ""prod_110"", ""dispositivo"": ""desktop_mac"", ""ip_cliente"": ""192.168.106.23""}"
ev_005569,usr_01261,visualizar_produto,2026-06-05T04:20:38.000000Z,"{""id_produto"": ""prod_112"", ""dispositivo"": ""desktop_windows"", ""ip_cliente"": ""192.168.67.92""}"
ev_008585,usr_00341,visualizar_produto,2026-06-05T04:20:39.000000Z,"{""id_produto"": ""prod_104"", ""dispositivo"": ""mobile_android"", ""ip_cliente"": ""192.168.132.185""}"
ev_007463,usr_01383,adicionar_ao_carrinho,2026-06-05T04:20:41.000000Z,"{""id_produto"": ""prod_105"", ""dispositivo"": ""mobile_android"", ""ip_cliente"": ""192.168.183.116""}"
ev_000837,usr_00460,adicionar_ao_carrinho,2026-06-05T04:20:41.000000Z,"{""id_produto"": ""prod_109"", ""dispositivo"": ""desktop_windows"", ""ip_cliente"": ""192.168.161.215""}"
ev_004901,usr_00232,visualizar_produto,2026-06-05T04:20:48.000000Z,"{""id_produto"": ""prod_109"", ""dispositivo"": ""mobile_android"", ""ip_cliente"": ""192.168.226.70""}"
ev_002660,usr_00507,visualizar_produto,2026-06-05T04:20:48.000000Z,"{""id_produto"": ""prod_109"", ""dispositivo"": ""desktop_mac"", ""ip_cliente"": ""192.168.131.65""}"
ev_005983,usr_01308,visualizar_produto,2026-06-05T04:20:53.000000Z,"{""id_produto"": ""prod_104"", ""dispositivo"": ""mobile_ios"", ""ip_cliente"": ""192.168.194.188""}"
ev_004620,usr_00095,adicionar_ao_carrinho,2026-06-05T04:21:14.000000Z,"{""id_produto"": ""prod_111"", ""dispositivo"": ""mobile_android"", ""ip_cliente"": ""192.168.163.109""}"
ev_003511,usr_01350,adicionar_ao_carrinho,2026-06-05T04:21:14.000000Z,"{""id_produto"": ""prod_107"", ""dispositivo"": ""desktop_windows"", ""ip_cliente"": ""192.168.183.248""}"
ev_002416,usr_01146,visualizar_produto,2026-06-05T04:21:15.000000Z,"{""id_produto"": ""prod_114"", ""dispositivo"": ""mobile_ios"", ""ip_cliente"": ""192.168.4.113""}"
ev_001962,usr_00479,visualizar_produto,2026-06-05T04:21:41.000000Z,"{""id_produto"": ""prod_107"", ""dispositivo"": ""desktop_mac"", ""ip_cliente"": ""192.168.191.247""}"
ev_004789,usr_00412,visualizar_produto,2026-06-05T04:21:44.000000Z,"{""id_produto"": ""prod_110"", ""dispositivo"": ""mobile_ios"", ""ip_cliente"": ""192.168.76.197""}"
ev_009892,usr_00748,visualizar_produto,2026-06-05T04:21:59.000000Z,"{""id_produto"": ""prod_101"", ""dispositivo"": ""mobile_ios"", ""ip_cliente"": ""192.168.236.188""}"
ev_008902,usr_00949,adicionar_ao_carrinho,2026-06-05T04:22:13.000000Z,"{""id_produto"": ""prod_104"", ""dispositivo"": ""mobile_ios"", ""ip_cliente"": ""192.168.218.146""}"
ev_009639,usr_01185,adicionar_ao_carrinho,2026-06-05T04:22:39.000000Z,"{""id_produto"": ""prod_110"", ""dispositivo"": ""mobile_android"", ""ip_cliente"": ""192.168.128.85""}"
ev_005199,usr_00756,visualizar_produto,2026-06-05T04:22:42.000000Z,"{""id_produto"": ""prod_101"", ""dispositivo"": ""mobile_ios"", ""ip_cliente"": ""192.168.195.143""}"
ev_004033,usr_01446,visualizar_produto,2026-06-05T04:22:52.000000Z,"{""id_produto"": ""prod_103"", ""dispositivo"": ""desktop_windows"", ""ip_cliente"": ""192.168.137.197""}"
ev_003392,usr_00365,visualizar_produto,2026-06-05T04:22:53.000000Z,"{""id_produto"": ""prod_115"", ""dispositivo"": ""mobile_android"", ""ip_cliente"": ""192.168.79.194""}"
ev_007445,usr_01035,visualizar_produto,2026-06-05T04:23:03.000000Z,"{""id_produto"": ""prod_103"", ""dispositivo"": ""desktop_mac"", ""ip_cliente"": ""192.168.131.64""}"
ev_002773,usr_01451,adicionar_ao_carrinho,2026-06-05T04:23:04.000000Z,"{""id_produto"": ""prod_101"", ""dispositivo"": ""desktop_windows"", ""ip_cliente"": ""192.168.191.189""}"
ev_002559,usr_00448,visualizar_produto,2026-06-05T04:23:11.000000Z,"{""id_produto"": ""prod_115"", ""dispositivo"": ""desktop_mac"", ""ip_cliente"": ""192.168.117.37""}"
ev_008256,usr_01149,adicionar_ao_carrinho,2026-06-05T04:23:11.000000Z,"{""id_produto"": ""prod_104"", ""dispositivo"": ""mobile_android"", ""ip_cliente"": ""192.168.151.249""}"
ev_005903,usr_01248,visualizar_produto,2026-06-05T04:23:20.000000Z,"{""id_produto"": ""prod_105"", ""dispositivo"": ""mobile_android"", ""ip_cliente"": ""192.168.147.230""}"
ev_004473,usr_01257,visualizar_produto,2026-06-05T04:23:22.000000Z,"{""id_produto"": ""prod_108"", ""dispositivo"": ""desktop_windows"", ""ip_cliente"": ""192.168.167.231""}"
ev_008608,usr_01309,finalizar_compra,2026-06-05T04:23:31.000000Z,"{""id_produto"": ""prod_105"", ""dispositivo"": ""mobile_ios"", ""ip_cliente"": ""192.168.247.103""}"
ev_002898,usr_00635,visualizar_produto,2026-06-05T04:23:59.000000Z,"{""id_produto"": ""prod_113"", ""dispositivo"": ""mobile_android"", ""ip_cliente"": ""192.168.107.108""}"
ev_008476,usr_00477,visualizar_produto,2026-06-05T04:23:59.000000Z,"{""id_produto"": ""prod_101"", ""dispositivo"": ""desktop_windows"", ""ip_cliente"": ""192.168.138.245""}"
ev_000218,usr_01172,visualizar_produto,2026-06-05T04:24:10.000000Z,"{""id_produto"": ""prod_103"", ""dispositivo"": ""mobile_android"", ""ip_cliente"": ""192.168.189.251""}"
ev_005726,usr_01334,visualizar_produto,2026-06-05T04:24:13.000000Z,"{""id_produto"": ""prod_106"", ""dispositivo"": ""mobile_ios"", ""ip_cliente"": ""192.168.6.40""}"
ev_008466,usr_00596,finalizar_compra,2026-06-05T04:24:16.000000Z,"{""id_produto"": ""prod_115"", ""dispositivo"": ""desktop_windows"", ""ip_cliente"": ""192.168.93.95""}"
ev_006890,usr_00397,adicionar_ao_carrinho,2026-06-05T04:24:20.000000Z,"{""id_produto"": ""prod_109"", ""dispositivo"": ""desktop_windows"", ""ip_cliente"": ""192.168.20.143""}"
ev_008021,usr_00812,visualizar_produto,2026-06-05T04:24:21.000000Z,"{""id_produto"": ""prod_108"", ""dispositivo"": ""mobile_ios"", ""ip_cliente"": ""192.168.22.9""}"
ev_007052,usr_00730,visualizar_produto,2026-06-05T04:24:36.000000Z,"{""id_produto"": ""prod_114"", ""dispositivo"": ""desktop_windows"", ""ip_cliente"": ""192.168.112.137""}"
ev_003292,usr_00032,visualizar_produto,2026-06-05T04:25:00.000000Z,"{""id_produto"": ""prod_111"", ""dispositivo"": ""desktop_mac"", ""ip_cliente"": ""192.168.239.250""}"
ev_003555,usr_00482,visualizar_produto,2026-06-05T04:25:04.000000Z,"{""id_produto"": ""prod_111"", ""dispositivo"": ""mobile_android"", ""ip_cliente"": ""192.168.36.103""}"
ev_008446,usr_00072,visualizar_produto,2026-06-05T04:25:07.000000Z,"{""id_produto"": ""prod_113"", ""dispositivo"": ""desktop_windows"", ""ip_cliente"": ""192.168.158.228""}"
ev_007787,usr_01282,visualizar_produto,2026-06-05T04:25:07.000000Z,"{""id_produto"": ""prod_112"", ""dispositivo"": ""desktop_mac"", ""ip_cliente"": ""192.168.232.148""}"
ev_000810,usr_00383,adicionar_ao_carrinho,2026-06-05T04:25:16.000000Z,"{""id_produto"": ""prod_106"", ""dispositivo"": ""desktop_windows"", ""ip_cliente"": ""192.168.169.114""}"
ev_001735,usr_00529,visualizar_produto,2026-06-05T04:25:26.000000Z,"{""id_produto"": ""prod_102"", ""dispositivo"": ""desktop_windows"", ""ip_cliente"": ""192.168.184.13""}"
ev_006723,usr_00378,visualizar_produto,2026-06-05T04:25:29.000000Z,"{""id_produto"": ""prod_103"", ""dispositivo"": ""mobile_ios"", ""ip_cliente"": ""192.168.239.79""}"
ev_003194,usr_00244,visualizar_produto,2026-06-05T04:25:35.000000Z,"{""id_produto"": ""prod_107"", ""dispositivo"": ""desktop_windows"", ""ip_cliente"": ""192.168.247.186""}"
ev_004122,usr_01493,visualizar_produto,2026-06-05T04:25:41.000000Z,"{""id_produto"": ""prod_112"", ""dispositivo"": ""desktop_mac"", ""ip_cliente"": ""192.168.195.133""}"
ev_002341,usr_00109,finalizar_compra,2026-06-05T04:25:45.000000Z,"{""id_produto"": ""prod_107"", ""dispositivo"": ""mobile_ios"", ""ip_cliente"": ""192.168.237.77""}"
ev_004632,usr_01392,visualizar_produto,2026-06-05T04:25:48.000000Z,"{""id_produto"": ""prod_104"", ""dispositivo"": ""desktop_windows"", ""ip_cliente"": ""192.168.38.50""}"
ev_006424,usr_00174,adicionar_ao_carrinho,2026-06-05T04:25:48.000000Z,"{""id_produto"": ""prod_111"", ""dispositivo"": ""desktop_mac"", ""ip_cliente"": ""192.168.252.140""}"
ev_002275,usr_00820,visualizar_produto,2026-06-05T04:25:54.000000Z,"{""id_produto"": ""prod_113"", ""dispositivo"": ""desktop_mac"", ""ip_cliente"": ""192.168.21.123""}"
ev_003470,usr_01091,limpar_carrinho,2026-06-05T04:26:04.000000Z,"{""id_produto"": ""prod_114"", ""dispositivo"": ""desktop_mac"", ""ip_cliente"": ""192.168.145.140""}"
ev_000892,usr_00796,visualizar_produto,2026-06-05T04:26:12.000000Z,"{""id_produto"": ""prod_106"", ""dispositivo"": ""mobile_ios"", ""ip_cliente"": ""192.168.150.144""}"
ev_009742,usr_00671,visualizar_produto,2026-06-05T04:26:13.000000Z,"{""id_produto"": ""prod_108"", ""dispositivo"": ""mobile_ios"", ""ip_cliente"": ""192.168.212.57""}"
ev_004002,usr_00680,visualizar_produto,2026-06-05T04:26:27.000000Z,"{""id_produto"": ""prod_109"", ""dispositivo"": ""desktop_mac"", ""ip_cliente"": ""192.168.74.88""}"
ev_000947,usr_00381,visualizar_produto,2026-06-05T04:26:29.000000Z,"{""id_produto"": ""prod_106"", ""dispositivo"": ""desktop_mac"", ""ip_cliente"": ""192.168.74.224""}"
ev_001235,usr_00832,visualizar_produto,2026-06-05T04:26:34.000000Z,"{""id_produto"": ""prod_110"", ""dispositivo"": ""desktop_mac"", ""ip_cliente"": ""192.168.43.82""}"
ev_000415,usr_00149,visualizar_produto,2026-06-05T04:26:37.000000Z,"{""id_produto"": ""prod_113"", ""dispositivo"": ""desktop_mac"", ""ip_cliente"": ""192.168.45.104""}"
ev_009445,usr_01458,visualizar_produto,2026-06-05T04:26:43.000000Z,"{""id_produto"": ""prod_112"", ""dispositivo"": ""mobile_android"", ""ip_cliente"": ""192.168.210.233""}"
ev_006812,usr_00382,visualizar_produto,2026-06-05T04:26:44.000000Z,"{""id_produto"": ""prod_109"", ""dispositivo"": ""desktop_windows"", ""ip_cliente"": ""192.168.65.78""}"
ev_003804,usr_00047,visualizar_produto,2026-06-05T04:26:46.000000Z,"{""id_produto"": ""prod_110"", ""dispositivo"": ""desktop_mac"", ""ip_cliente"": ""192.168.93.153""}"
ev_002537,usr_01169,visualizar_produto,2026-06-05T04:26:47.000000Z,"{""id_produto"": ""prod_112"", ""dispositivo"": ""mobile_ios"", ""ip_cliente"": ""192.168.58.18""}"
ev_002331,usr_01067,visualizar_produto,2026-06-05T04:27:20.000000Z,"{""id_produto"": ""prod_102"", ""dispositivo"": ""desktop_windows"", ""ip_cliente"": ""192.168.230.20""}"
ev_008045,usr_00807,adicionar_ao_carrinho,2026-06-05T04:27:21.000000Z,"{""id_produto"": ""prod_113"", ""dispositivo"": ""desktop_windows"", ""ip_cliente"": ""192.168.10.54""}"
ev_006997,usr_01198,adicionar_ao_carrinho,2026-06-05T04:27:21.000000Z,"{""id_produto"": ""prod_107"", ""dispositivo"": ""desktop_mac"", ""ip_cliente"": ""192.168.102.28""}"
ev_000822,usr_01345,adicionar_ao_carrinho,2026-06-05T04:27:41.000000Z,"{""id_produto"": ""prod_111"", ""dispositivo"": ""desktop_windows"", ""ip_cliente"": ""192.168.138.103""}"
ev_009934,usr_00797,visualizar_produto,2026-06-05T04:28:02.000000Z,"{""id_produto"": ""prod_108"", ""dispositivo"": ""mobile_ios"", ""ip_cliente"": ""192.168.126.26""}"
ev_004009,usr_01262,adicionar_ao_carrinho,2026-06-05T04:28:10.000000Z,"{""id_produto"": ""prod_101"", ""dispositivo"": ""mobile_android"", ""ip_cliente"": ""192.168.1.210""}"
ev_008437,usr_00040,adicionar_ao_carrinho,2026-06-05T04:28:14.000000Z,"{""id_produto"": ""prod_114"", ""dispositivo"": ""desktop_windows"", ""ip_cliente"": ""192.168.208.155""}"
ev_004747,usr_00932,visualizar_produto,2026-06-05T04:28:24.000000Z,"{""id_produto"": ""prod_106"", ""dispositivo"": ""desktop_mac"", ""ip_cliente"": ""192.168.169.55""}"
ev_003079,usr_00489,finalizar_compra,2026-06-05T04:28:39.000000Z,"{""id_produto"": ""prod_102"", ""dispositivo"": ""mobile_ios"", ""ip_cliente"": ""192.168.5.31""}"
ev_007096,usr_01006,visualizar_produto,2026-06-05T04:28:40.000000Z,"{""id_produto"": ""prod_113"", ""dispositivo"": ""mobile_ios"", ""ip_cliente"": ""192.168.168.235""}"
ev_007188,usr_00567,visualizar_produto,2026-06-05T04:29:18.000000Z,"{""id_produto"": ""prod_112"", ""dispositivo"": ""mobile_ios"", ""ip_cliente"": ""192.168.91.74""}"
ev_003422,usr_01226,visualizar_produto,2026-06-05T04:29:23.000000Z,"{""id_produto"": ""prod_115"", ""dispositivo"": ""mobile_android"", ""ip_cliente"": ""192.168.179.174""}"
ev_002213,usr_01126,finalizar_compra,2026-06-05T04:29:27.000000Z,"{""id_produto"": ""prod_115"", ""dispositivo"": ""desktop_windows"", ""ip_cliente"": ""192.168.79.141""}"
ev_007651,usr_01168,finalizar_compra,2026-06-05T04:29:29.000000Z,"{""id_produto"": ""prod_103"", ""dispositivo"": ""mobile_android"", ""ip_cliente"": ""192.168.246.100""}"
ev_006702,usr_00329,adicionar_ao_carrinho,2026-06-05T04:29:29.000000Z,"{""id_produto"": ""prod_114"", ""dispositivo"": ""desktop_mac"", ""ip_cliente"": ""192.168.4.99""}"
ev_008322,usr_00385,adicionar_ao_carrinho,2026-06-05T04:29:42.000000Z,"{""id_produto"": ""prod_114"", ""dispositivo"": ""mobile_ios"", ""ip_cliente"": ""192.168.204.86""}"
ev_002412,usr_00143,adicionar_ao_carrinho,2026-06-05T04:30:04.000000Z,"{""id_produto"": ""prod_113"", ""dispositivo"": ""desktop_mac"", ""ip_cliente"": ""192.168.169.46""}"
ev_004026,usr_00531,visualizar_produto,2026-06-05T04:30:17.000000Z,"{""id_produto"": ""prod_112"", ""dispositivo"": ""mobile_ios"", ""ip_cliente"": ""192.168.197.11""}"
ev_008517,usr_01070,visualizar_produto,2026-06-05T04:30:38.000000Z,"{""id_produto"": ""prod_104"", ""dispositivo"": ""desktop_windows"", ""ip_cliente"": ""192.168.98.116""}"
ev_002999,usr_01039,visualizar_produto,2026-06-05T04:30:46.000000Z,"{""id_produto"": ""prod_112"", ""dispositivo"": ""mobile_android"", ""ip_cliente"": ""192.168.249.236""}"
ev_005309,usr_00605,adicionar_ao_carrinho,2026-06-05T04:31:08.000000Z,"{""id_produto"": ""prod_109"", ""dispositivo"": ""desktop_windows"", ""ip_cliente"": ""192.168.236.144""}"
ev_004167,usr_01284,visualizar_produto,2026-06-05T04:31:43.000000Z,"{""id_produto"": ""prod_113"", ""dispositivo"": ""desktop_windows"", ""ip_cliente"": ""192.168.223.67""}"
ev_000299,usr_00755,visualizar_produto,2026-06-05T04:31:49.000000Z,"{""id_produto"": ""prod_103"", ""dispositivo"": ""desktop_windows"", ""ip_cliente"": ""192.168.206.97""}"
ev_000790,usr_01073,adicionar_ao_carrinho,2026-06-05T04:32:31.000000Z,"{""id_produto"": ""prod_104"", ""dispositivo"": ""desktop_mac"", ""ip_cliente"": ""192.168.100.26""}"
ev_009184,usr_00868,visualizar_produto,2026-06-05T04:32:45.000000Z,"{""id_produto"": ""prod_104"", ""dispositivo"": ""desktop_windows"", ""ip_cliente"": ""192.168.2.58""}"
ev_006371,usr_01258,visualizar_produto,2026-06-05T04:32:45.000000Z,"{""id_produto"": ""prod_108"", ""dispositivo"": ""desktop_windows"", ""ip_cliente"": ""192.168.99.53""}"
ev_008069,usr_01275,visualizar_produto,2026-06-05T04:33:21.000000Z,"{""id_produto"": ""prod_108"", ""dispositivo"": ""desktop_windows"", ""ip_cliente"": ""192.168.203.229""}"
ev_007917,usr_00149,adicionar_ao_carrinho,2026-06-05T04:33:23.000000Z,"{""id_produto"": ""prod_104"", ""dispositivo"": ""mobile_ios"", ""ip_cliente"": ""192.168.116.211""}"
ev_008179,usr_00719,adicionar_ao_carrinho,2026-06-05T04:33:31.000000Z,"{""id_produto"": ""prod_105"", ""dispositivo"": ""mobile_android"", ""ip_cliente"": ""192.168.218.133""}"
ev_001949,usr_00915,visualizar_produto,2026-06-05T04:33:47.000000Z,"{""id_produto"": ""prod_108"", ""dispositivo"": ""mobile_android"", ""ip_cliente"": ""192.168.219.165""}"
ev_000897,usr_01170,adicionar_ao_carrinho,2026-06-05T04:33:48.000000Z,"{""id_produto"": ""prod_105"", ""dispositivo"": ""desktop_windows"", ""ip_cliente"": ""192.168.214.34""}"
ev_002422,usr_00649,visualizar_produto,2026-06-05T04:34:02.000000Z,"{""id_produto"": ""prod_110"", ""dispositivo"": ""mobile_android"", ""ip_cliente"": ""192.168.40.38""}"
ev_002156,usr_01348,finalizar_compra,2026-06-05T04:34:07.000000Z,"{""id_produto"": ""prod_113"", ""dispositivo"": ""mobile_android"", ""ip_cliente"": ""192.168.65.207""}"
ev_006787,usr_00105,visualizar_produto,2026-06-05T04:34:08.000000Z,"{""id_produto"": ""prod_111"", ""dispositivo"": ""mobile_android"", ""ip_cliente"": ""192.168.223.67""}"
ev_001335,usr_00680,finalizar_compra,2026-06-05T04:34:19.000000Z,"{""id_produto"": ""prod_110"", ""dispositivo"": ""desktop_windows"", ""ip_cliente"": ""192.168.203.194""}"
ev_000887,usr_00431,visualizar_produto,2026-06-05T04:34:19.000000Z,"{""id_produto"": ""prod_115"", ""dispositivo"": ""desktop_mac"", ""ip_cliente"": ""192.168.76.132""}"
ev_006389,usr_00069,adicionar_ao_carrinho,2026-06-05T04:34:28.000000Z,"{""id_produto"": ""prod_101"", ""dispositivo"": ""mobile_android"", ""ip_cliente"": ""192.168.211.173""}"
ev_006227,usr_01442,visualizar_produto,2026-06-05T04:34:30.000000Z,"{""id_produto"": ""prod_110"", ""dispositivo"": ""mobile_ios"", ""ip_cliente"": ""192.168.190.52""}"
ev_004145,usr_01342,finalizar_compra,2026-06-05T04:34:31.000000Z,"{""id_produto"": ""prod_102"", ""dispositivo"": ""desktop_mac"", ""ip_cliente"": ""192.168.140.144""}"
ev_002199,usr_00215,visualizar_produto,2026-06-05T04:34:33.000000Z,"{""id_produto"": ""prod_107"", ""dispositivo"": ""desktop_mac"", ""ip_cliente"": ""192.168.105.228""}"
ev_009381,usr_01254,visualizar_produto,2026-06-05T04:34:36.000000Z,"{""id_produto"": ""prod_107"", ""dispositivo"": ""desktop_mac"", ""ip_cliente"": ""192.168.152.167""}"
ev_000173,usr_00324,adicionar_ao_carrinho,2026-06-05T04:34:38.000000Z,"{""id_produto"": ""prod_112"", ""dispositivo"": ""desktop_windows"", ""ip_cliente"": ""192.168.242.164""}"
ev_006872,usr_01145,visualizar_produto,2026-06-05T04:34:46.000000Z,"{""id_produto"": ""prod_110"", ""dispositivo"": ""desktop_windows"", ""ip_cliente"": ""192.168.48.235""}"
ev_008663,usr_00924,visualizar_produto,2026-06-05T04:34:51.000000Z,"{""id_produto"": ""prod_109"", ""dispositivo"": ""mobile_android"", ""ip_cliente"": ""192.168.120.230""}"
ev_003181,usr_00696,visualizar_produto,2026-06-05T04:35:06.000000Z,"{""id_produto"": ""prod_101"", ""dispositivo"": ""mobile_android"", ""ip_cliente"": ""192.168.54.163""}"
ev_007435,usr_01451,visualizar_produto,2026-06-05T04:35:07.000000Z,"{""id_produto"": ""prod_113"", ""dispositivo"": ""desktop_mac"", ""ip_cliente"": ""192.168.125.14""}"
ev_000879,usr_00841,visualizar_produto,2026-06-05T04:35:08.000000Z,"{""id_produto"": ""prod_107"", ""dispositivo"": ""desktop_windows"", ""ip_cliente"": ""192.168.68.47""}"
ev_001253,usr_00525,finalizar_compra,2026-06-05T04:35:32.000000Z,"{""id_produto"": ""prod_108"", ""dispositivo"": ""mobile_ios"", ""ip_cliente"": ""192.168.181.155""}"
ev_003010,usr_00028,limpar_carrinho,2026-06-05T04:35:43.000000Z,"{""id_produto"": ""prod_112"", ""dispositivo"": ""mobile_android"", ""ip_cliente"": ""192.168.206.18""}"
